time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
6791;0;0;0;0;0;0;0;0;1;2;11;41;False
6792;0;0;0;0;0;0;0;0;1;2;11;41;False
6793;0;0;0;0;0;0;0;0;0;2;11;41;False
6794;0;0;0;0;0;0;0;0;0;2;11;41;False
6795;0;0;0;0;0;0;0;0;0;2;11;41;False
6796;0;0;0;0;0;0;0;0;0;2;11;41;False
6797;0;0;0;0;0;0;0;0;0;2;11;41;False
6798;0;0;0;0;0;0;0;0;0;2;11;41;False
6799;0;0;0;0;0;0;0;0;0;2;11;41;False
6800;0;0;0;0;0;0;0;0;0;2;11;41;False
6801;0;0;0;0;0;0;0;0;0;2;11;41;False
6802;0;0;0;0;0;0;0;0;0;2;11;41;False
6803;0;0;0;0;0;0;0;0;0;2;11;41;False
6804;0;0;0;0;0;0;0;0;1;2;11;41;False
6805;0;0;0;0;0;0;0;0;1;2;11;41;False
6806;0;0;0;0;0;0;0;0;1;2;11;41;False
6807;0;0;0;0;0;0;0;0;1;2;11;41;False
6808;0;0;0;0;0;0;0;0;1;2;11;41;False
6809;0;0;0;0;0;0;0;0;0;2;11;41;False
6810;0;0;0;0;0;0;0;0;0;2;11;41;False
6811;0;0;0;0;0;0;0;0;0;2;11;41;False
6812;0;0;0;0;0;0;0;0;0;2;11;41;False
6813;0;0;0;0;0;0;0;0;0;2;11;41;False
6814;0;0;0;0;0;0;0;0;0;2;11;41;False
6815;0;0;0;0;0;0;0;0;0;2;11;41;False
6816;0;0;0;0;0;0;0;0;0;2;11;41;False
6817;0;0;0;0;0;0;0;0;0;2;11;41;False
6818;0;0;0;0;0;0;0;0;0;2;11;41;False
6819;0;0;0;0;0;0;0;0;0;2;11;41;False
6820;0;0;0;0;0;0;0;0;0;2;11;41;False
6821;0;0;0;0;0;0;0;0;0;2;11;41;False
6822;0;0;0;0;0;0;0;0;0;2;11;41;False
6823;0;0;0;0;0;0;0;0;0;2;11;41;False
6824;0;0;0;0;0;0;0;0;0;2;11;41;False
6825;0;0;0;0;0;0;0;0;0;2;11;41;False
6826;0;0;0;0;0;0;0;0;0;2;11;41;False
6827;0;0;0;0;0;0;0;0;0;2;11;41;False
6828;0;0;0;0;0;0;0;0;0;2;11;41;False
6829;0;0;0;0;0;0;0;0;0;2;11;41;False
6830;0;0;0;0;0;0;0;0;0;2;11;41;False
6831;0;0;0;0;0;0;0;0;0;2;11;41;False
6832;0;0;0;0;0;0;0;0;0;2;11;41;False
6833;0;0;0;0;0;0;0;0;0;2;11;41;False
6834;0;0;0;0;0;0;0;0;0;2;11;41;False
6835;0;0;0;0;0;0;0;0;0;2;11;41;False
6836;0;0;0;0;0;0;0;0;0;2;11;41;False
6837;0;0;0;0;0;0;0;0;0;2;11;41;False
6838;0;0;0;0;0;0;0;0;0;2;11;41;False
6839;0;0;0;0;0;0;0;0;0;2;11;41;False
6840;0;0;0;0;0;0;0;0;0;2;11;41;False
6841;0;0;0;0;0;0;0;0;0;2;11;41;False
6842;0;0;0;0;0;0;0;0;0;2;11;41;False
6843;0;0;0;0;0;0;0;0;0;2;11;41;False
6844;0;0;0;0;0;0;0;0;0;2;11;41;False
6845;0;0;0;0;0;0;0;0;0;2;11;41;False
6846;0;0;0;0;0;0;0;0;0;2;11;41;False
6847;0;0;0;0;0;0;0;0;0;2;11;41;False
6848;0;0;0;0;0;0;0;0;0;2;11;41;False
6849;0;0;0;0;0;0;0;0;0;2;11;41;False
6850;0;0;0;0;0;0;0;0;0;2;11;41;False
6851;0;0;0;0;0;0;0;0;0;2;11;41;False
6852;0;0;0;0;0;0;0;0;0;2;11;41;False
6853;0;0;0;0;0;0;0;0;0;2;11;41;False
6854;0;0;0;0;0;0;0;0;0;2;11;41;False
6855;0;0;0;0;0;0;0;0;0;2;11;41;False
6856;0;0;0;0;0;0;0;0;0;2;11;41;False
6857;0;0;0;0;0;0;0;0;0;2;11;41;False
6858;0;0;0;0;0;0;0;0;0;2;11;41;False
6859;0;0;0;0;0;0;0;0;0;2;11;41;False
6860;0;0;0;0;0;0;0;0;0;2;11;41;False
6861;0;0;0;0;0;0;0;0;0;2;11;41;False
6862;0;0;0;0;0;0;0;0;0;2;11;41;False
6863;0;0;0;0;0;0;0;0;0;2;11;41;False
6864;0;0;0;0;0;0;0;0;0;2;11;41;False
6865;0;0;0;0;0;0;0;0;0;2;11;41;False
6866;0;0;0;0;0;0;0;0;0;2;11;41;False
6867;0;0;0;0;0;0;0;0;0;2;11;41;False
6868;0;0;0;0;0;0;0;0;0;2;11;41;False
6869;0;0;0;0;0;0;0;0;0;2;11;41;False
6870;0;0;0;0;0;0;0;0;0;2;11;41;False
6871;0;0;0;0;0;0;0;0;0;2;11;41;False
6872;0;0;0;0;0;0;0;0;0;2;11;41;False
6873;0;0;0;0;0;0;0;0;0;2;11;41;False
6874;0;0;0;0;0;0;0;0;0;2;11;41;False
6875;0;0;0;0;0;0;0;0;0;2;11;41;False
6876;0;0;0;0;0;0;0;0;0;2;11;41;False
6877;0;0;0;0;0;0;0;0;0;2;11;41;False
6878;0;0;0;0;0;0;0;0;0;2;11;41;False
6879;0;0;0;0;0;0;0;0;0;2;11;41;False
6880;0;0;0;0;0;0;0;0;0;2;11;41;False
6881;0;0;0;0;0;0;0;0;0;2;11;41;False
6882;0;0;0;0;0;0;0;0;0;2;11;41;False
6883;0;0;0;0;0;0;0;0;0;2;11;41;False
6884;0;0;0;0;0;0;0;0;0;2;11;41;False
6885;0;0;0;0;0;0;0;0;0;2;11;41;False
6886;0;0;0;0;0;0;0;0;0;2;11;41;False
6887;0;0;0;0;0;0;0;0;0;2;11;41;False
6888;0;0;0;0;0;0;0;0;0;2;11;41;False
6889;0;0;0;0;0;0;0;0;0;2;11;41;False
6890;0;0;0;0;0;0;0;0;0;2;11;41;False
6891;0;0;0;0;0;0;0;0;0;2;11;41;False
6892;0;0;0;0;0;0;0;0;0;2;11;41;False
6893;0;0;0;0;0;0;0;0;0;2;11;41;False
6894;0;0;0;0;0;0;0;0;0;2;11;41;False
6895;0;0;0;0;0;0;0;0;0;2;11;41;False
6896;0;0;0;0;0;0;0;0;0;2;11;41;False
6897;0;0;0;0;0;0;0;0;0;2;11;41;False
6898;0;0;0;0;0;0;0;0;0;2;11;41;False
6899;0;0;0;0;0;0;0;0;0;2;11;41;False
6900;0;0;0;0;0;0;0;0;0;2;11;41;False
6901;0;0;0;0;0;0;0;0;0;2;11;41;False
6902;0;0;0;0;0;0;0;0;0;2;11;41;False
6903;0;0;0;0;0;0;0;0;0;2;11;41;False
6904;0;0;0;0;0;0;0;0;0;2;11;41;False
6905;0;0;0;0;0;0;0;0;0;2;11;41;False
6906;0;0;0;0;0;0;0;0;0;2;11;41;False
6907;0;0;0;0;0;0;0;0;0;2;11;41;False
6908;0;0;0;0;0;0;0;0;0;2;11;41;False
6909;0;0;0;0;0;0;0;0;0;2;11;41;False
6910;0;0;0;0;0;0;0;0;0;2;11;41;False
6911;0;0;0;0;0;0;0;0;0;2;11;41;False
6912;0;0;0;0;0;0;0;0;0;2;11;41;False
6913;0;0;0;0;0;0;0;0;0;2;11;41;False
6914;0;0;0;0;0;0;0;0;0;2;11;41;False
6915;0;0;0;0;0;0;0;0;0;2;11;41;False
6916;0;0;0;0;0;0;0;0;0;2;11;41;False
6917;0;0;0;0;0;0;0;0;0;2;11;41;False
6918;0;0;0;0;0;0;0;0;0;2;11;41;False
6919;0;0;0;0;0;0;0;0;0;2;11;41;False
6920;0;0;0;0;0;0;0;0;0;2;11;41;False
6921;0;0;0;0;0;0;0;0;0;2;11;41;False
6922;0;0;0;0;0;0;0;0;0;2;11;41;False
6923;0;0;0;0;0;0;0;0;0;2;11;41;False
6924;0;0;0;0;0;0;0;0;0;2;11;41;False
6925;0;0;0;0;0;0;0;0;0;2;11;41;False
6926;0;0;0;0;0;0;0;0;0;2;11;41;False
6927;0;0;0;0;0;0;0;0;0;2;11;41;False
6928;0;0;0;0;0;0;0;0;0;2;11;41;False
6929;0;0;0;0;0;0;0;0;0;2;11;41;False
6930;0;0;0;0;0;0;0;0;0;2;11;41;False
6931;0;0;0;0;0;0;0;0;0;2;11;41;False
6932;0;0;0;0;0;0;0;0;0;2;11;41;False
6933;0;0;0;0;0;0;0;0;0;2;11;41;False
6934;0;0;0;0;0;0;0;0;0;2;11;41;False
6935;0;0;0;0;0;0;0;0;0;2;11;41;False
6936;0;0;0;0;0;0;0;0;0;2;11;41;False
6937;0;0;0;0;0;0;0;0;0;2;11;41;False
6938;0;0;0;0;0;0;0;0;0;2;11;41;False
6939;0;0;0;0;0;0;0;0;0;2;11;41;False
6940;0;0;0;0;0;0;0;0;0;2;11;41;False
6941;0;0;0;0;0;0;0;0;0;2;11;41;False
6942;0;0;0;0;0;0;0;0;0;2;11;41;False
6943;0;0;0;0;0;0;0;0;0;2;11;41;False
6944;0;0;0;0;0;0;0;0;0;2;11;41;False
6945;0;0;0;0;0;0;0;0;0;2;11;41;False
6946;0;0;0;0;0;0;0;0;0;2;11;41;False
6947;0;0;0;0;0;0;0;0;0;2;11;41;False
6948;0;0;0;0;0;0;0;0;0;2;11;41;False
6949;0;0;0;0;0;0;0;0;0;2;11;41;False
6950;0;0;0;0;0;0;0;0;0;2;11;41;False
6951;0;0;0;0;0;0;0;0;0;2;11;41;False
6952;0;0;0;0;0;0;0;0;0;2;11;41;False
6953;0;0;0;0;0;0;0;0;0;2;11;41;False
6954;0;0;0;0;0;0;0;0;0;2;11;41;False
6955;0;0;0;0;0;0;0;0;0;2;11;41;False
6956;0;0;0;0;0;0;0;0;0;2;11;41;False
6957;0;0;0;0;0;0;0;0;0;2;11;41;False
6958;0;0;0;0;0;0;0;0;0;2;11;41;False
6959;0;0;0;0;0;0;0;0;0;2;11;41;False
6960;0;0;0;0;0;0;0;0;0;2;11;41;False
6961;0;0;0;0;0;0;0;0;0;2;11;41;False
6962;0;0;0;0;0;0;0;0;0;2;11;41;False
6963;0;0;0;0;0;0;0;0;0;2;11;41;False
6964;0;0;0;0;0;0;0;0;0;2;11;41;False
6965;0;0;0;0;0;0;0;0;0;2;11;41;False
6966;0;0;0;0;0;0;0;0;0;2;11;41;False
6967;0;0;0;0;0;0;0;0;0;2;11;41;False
6968;0;0;0;0;0;0;0;0;0;2;11;41;False
6969;0;0;0;0;0;0;0;0;1;2;11;41;False
6970;0;0;0;0;0;0;0;0;1;2;11;41;False
6971;0;0;0;0;0;0;0;0;1;2;11;41;False
6972;0;0;0;0;0;0;0;0;1;2;11;41;False
6973;0;0;0;0;0;0;0;0;0;2;11;41;False
6974;0;0;0;0;0;0;0;0;0;2;11;41;False
6975;0;0;0;0;0;0;0;0;0;2;11;41;False
6976;0;0;0;0;0;0;0;0;0;2;11;41;False
6977;0;0;0;0;0;0;0;0;0;2;11;41;False
6978;0;0;0;0;0;0;0;0;0;2;11;41;False
6979;0;0;0;0;0;0;0;0;0;2;11;41;False
6980;0;0;0;0;0;0;0;0;0;2;11;41;False
6981;0;0;0;0;0;0;0;0;0;2;11;41;False
6982;0;0;0;0;0;0;0;0;0;2;11;41;False
6983;0;0;0;0;0;0;0;0;0;2;11;41;False
6984;0;0;0;0;0;0;0;0;0;2;11;41;False
6985;0;0;0;0;0;0;0;0;0;2;11;41;False
6986;0;0;0;0;0;0;0;0;0;2;11;41;False
6987;0;0;0;0;0;0;0;0;0;2;11;41;False
6988;0;0;0;0;0;0;0;0;0;2;11;41;False
6989;0;0;0;0;0;0;0;0;0;2;11;41;False
6990;0;0;0;0;0;0;0;0;0;2;11;41;False
6991;0;0;0;0;0;0;0;0;0;2;11;41;False
6992;0;0;0;0;0;0;0;0;0;2;11;41;False
6993;0;0;0;0;0;0;0;0;0;2;11;41;False
6994;0;0;0;0;0;0;0;0;0;2;11;41;False
6995;0;0;0;0;0;0;0;0;0;2;11;41;False
6996;0;0;0;0;0;0;0;0;0;2;11;41;False
6997;0;0;0;0;0;0;0;0;0;2;11;41;False
6998;0;0;0;0;0;0;0;0;0;2;11;41;False
6999;0;0;0;0;0;0;0;0;0;2;11;41;False
7000;0;0;0;0;0;0;0;0;0;2;11;41;False
7001;0;0;0;0;0;0;0;0;0;2;11;41;False
7002;0;0;0;0;0;0;0;0;0;2;11;41;False
7003;0;0;0;0;0;0;0;0;0;2;11;41;False
7004;0;0;0;0;0;0;0;0;0;2;11;41;False
7005;0;0;0;0;0;0;0;0;0;2;11;41;False
7006;0;0;0;0;0;0;0;0;0;2;11;41;False
7007;0;0;0;0;0;0;0;0;0;2;11;41;False
7008;0;0;0;0;0;0;0;0;0;2;11;41;False
7009;0;0;0;0;0;0;0;0;0;2;11;41;False
7010;0;0;0;0;0;0;0;0;0;2;11;41;False
7011;0;0;0;0;0;0;0;0;0;2;11;41;False
7012;0;0;0;0;0;0;0;0;0;2;11;41;False
7013;0;0;0;0;0;0;0;0;0;2;11;41;False
7014;0;0;0;0;0;0;0;0;0;2;11;41;False
7015;0;0;0;0;0;0;0;0;0;2;11;41;False
7016;0;0;0;0;0;0;0;0;0;2;11;41;False
7017;0;0;0;0;0;0;0;0;0;2;11;41;False
7018;0;0;0;0;0;0;0;0;0;2;11;41;False
7019;0;0;0;0;0;0;0;0;0;2;11;41;False
7020;0;0;0;0;0;0;0;0;0;2;11;41;False
7021;0;0;0;0;0;0;0;0;0;2;11;41;False
7022;0;0;0;0;0;0;0;0;0;2;11;41;False
7023;0;0;0;0;0;0;0;0;0;2;11;41;False
7024;0;0;0;0;0;0;0;0;0;2;11;41;False
7025;0;0;0;0;0;0;0;0;0;2;11;41;False
7026;0;0;0;0;0;0;0;0;0;2;11;41;False
7027;0;0;0;0;0;0;0;0;0;2;11;41;False
7028;0;0;0;0;0;0;0;0;0;2;11;41;False
7029;0;0;0;0;0;0;0;0;0;2;11;41;False
7030;0;0;0;0;0;0;0;0;0;2;11;41;False
7031;0;0;0;0;0;0;0;0;0;2;11;41;False
7032;0;0;0;0;0;0;0;0;0;2;11;41;False
7033;0;0;0;0;0;0;0;0;0;2;11;41;False
7034;0;0;0;0;0;0;0;0;0;2;11;41;False
7035;0;0;0;0;0;0;0;0;0;2;11;41;False
7036;0;0;0;0;0;0;0;0;0;2;11;41;False
7037;0;0;0;0;0;0;0;0;0;2;11;41;False
7038;0;0;0;0;0;0;0;0;0;2;11;41;False
7039;0;0;0;0;0;0;0;0;0;2;11;41;False
7040;0;0;0;0;0;0;0;0;0;2;11;41;False
7041;0;0;0;0;0;0;0;0;0;2;11;41;False
7042;0;0;0;0;0;0;0;0;0;2;11;41;False
7043;0;0;0;0;0;0;0;0;0;2;11;41;False
7044;0;0;0;0;0;0;0;0;0;2;11;41;False
7045;0;0;0;0;0;0;0;0;0;2;11;41;False
7046;0;0;0;0;0;0;0;0;0;2;11;41;False
7047;0;0;0;0;0;0;0;0;0;2;11;41;False
7048;0;0;0;0;0;0;0;0;0;2;11;41;False
7049;0;0;0;0;0;0;0;0;1;2;11;41;False
7050;0;0;0;0;0;0;0;0;1;2;11;41;False
7051;0;0;0;0;0;0;0;0;1;2;11;41;False
7052;0;0;0;0;0;0;0;0;1;2;11;41;False
7053;0;0;0;0;0;0;0;0;1;2;11;41;False
7054;0;0;0;0;0;0;0;0;1;2;11;41;False
7055;0;0;0;0;0;0;0;0;0;2;11;41;False
7056;0;0;0;0;0;0;0;0;0;2;11;41;False
7057;0;0;0;0;0;0;0;0;0;2;11;41;False
7058;0;0;0;0;0;0;0;0;0;2;11;41;False
7059;0;0;0;0;0;0;0;0;0;2;11;41;False
7060;0;0;0;0;0;0;0;0;0;2;11;41;False
7061;0;0;0;0;0;0;0;0;1;2;11;41;False
7062;0;0;0;0;0;0;0;0;1;2;11;41;False
7063;0;0;0;0;0;0;0;0;1;2;11;41;False
7064;0;0;0;0;0;0;0;0;1;2;11;41;False
7065;0;0;0;0;0;0;0;0;1;2;11;41;False
7066;0;0;0;0;0;0;0;0;1;2;11;41;False
7067;0;0;0;0;0;0;0;0;1;2;11;41;False
7068;0;0;0;0;0;0;0;0;1;2;11;41;False
7069;0;0;0;0;0;0;0;0;1;2;11;41;False
7070;0;0;0;0;0;0;0;0;1;2;11;41;False
7071;0;0;0;0;0;0;0;0;1;2;11;41;False
7072;0;0;0;0;0;0;0;0;1;2;11;41;False
7073;0;0;0;0;0;0;0;0;1;2;11;41;False
7074;0;0;0;0;0;0;0;0;1;2;11;41;False
7075;0;0;0;0;0;0;0;0;1;2;11;41;False
7076;0;0;0;0;0;0;0;0;1;2;11;41;False
7077;0;0;0;0;0;0;0;0;1;2;11;41;False
7078;0;0;0;0;0;0;0;0;1;2;11;41;False
7079;0;0;0;0;0;0;0;0;1;2;11;41;False
7080;0;0;0;0;0;0;0;0;1;2;11;41;False
7081;0;0;0;0;0;0;0;0;1;2;11;41;False
7082;0;0;0;0;0;0;0;0;1;2;11;41;False
7083;0;0;0;0;0;0;0;0;1;2;11;41;False
7084;0;0;0;0;0;0;0;0;1;2;11;41;False
7085;0;0;0;0;0;0;0;0;1;2;11;41;False
7086;0;0;0;0;0;0;0;0;1;2;11;41;False
7087;0;0;0;0;0;0;0;0;1;2;11;41;False
7088;0;0;0;0;0;0;0;0;1;2;11;41;False
7089;0;0;0;0;0;0;0;0;1;2;11;41;False
7090;0;0;0;0;0;0;0;0;1;2;11;41;False
7091;0;0;0;0;0;0;0;0;0;2;11;41;False
7092;0;0;0;0;0;0;0;0;0;2;11;41;False
7093;0;0;0;0;0;0;0;0;0;2;11;41;False
7094;0;0;0;0;0;0;0;0;0;2;11;41;False
7095;0;0;0;0;0;0;0;0;0;2;11;41;False
7096;0;0;0;0;0;0;0;0;0;2;11;41;False
7097;0;0;0;0;0;0;0;0;0;2;11;41;False
7098;0;0;0;0;0;0;0;0;0;2;11;41;False
7099;0;0;0;0;0;0;0;0;0;2;11;41;False
7100;0;0;0;0;0;0;0;0;0;2;11;41;False
7101;0;0;0;0;0;0;0;0;0;2;11;41;False
7102;0;0;0;0;0;0;0;0;0;2;11;41;False
7103;0;0;0;0;0;0;0;0;0;2;11;41;False
7104;0;0;0;0;0;0;0;0;0;2;11;41;False
7105;0;0;0;0;0;0;0;0;0;2;11;41;False
7106;0;0;0;0;0;0;0;0;0;2;11;41;False
7107;0;0;0;0;0;0;0;0;0;2;11;41;False
7108;0;0;0;0;0;0;0;0;0;2;11;41;False
7109;0;0;0;0;0;0;0;0;0;2;11;41;False
7110;0;0;0;0;0;0;0;0;0;2;11;41;False
7111;0;0;0;0;0;0;0;0;0;2;11;41;False
7112;0;0;0;0;0;0;0;0;0;2;11;41;False
7113;0;0;0;0;0;0;0;0;0;2;11;41;False
7114;0;0;0;0;0;0;0;0;0;2;11;41;False
7115;0;0;0;0;0;0;0;0;0;2;11;41;False
7116;0;0;0;0;0;0;0;0;0;2;11;41;False
7117;0;0;0;0;0;0;0;0;0;2;11;41;False
7118;0;0;0;0;0;0;0;0;0;2;11;41;False
7119;0;0;0;0;0;0;0;0;0;2;11;41;False
7120;0;0;0;0;0;0;0;0;0;2;11;41;False
7121;0;0;0;0;0;0;0;0;0;2;11;41;False
7122;0;0;0;0;0;0;0;0;0;2;11;41;False
7123;0;0;0;0;0;0;0;0;0;2;11;41;False
7124;0;0;0;0;0;0;0;0;0;2;11;41;False
7125;0;0;0;0;0;0;0;0;0;2;11;41;False
7126;0;0;0;0;0;0;0;0;0;2;11;41;False
7127;0;0;0;0;0;0;0;0;0;2;11;41;False
7128;0;0;0;0;0;0;0;0;0;2;11;41;False
7129;0;0;0;0;0;0;0;0;0;2;11;41;False
7130;0;0;0;0;0;0;0;0;0;2;11;41;False
7131;0;0;0;0;0;0;0;0;0;2;11;41;False
7132;0;0;0;0;0;0;0;0;0;2;11;41;False
7133;0;0;0;0;0;0;0;0;0;2;11;41;False
7134;0;0;0;0;0;0;0;0;0;2;11;41;False
7135;0;0;0;0;0;0;0;0;0;2;11;41;False
7136;0;0;0;0;0;0;0;0;0;2;11;41;False
7137;0;0;0;0;0;0;0;0;0;2;11;41;False
7138;0;0;0;0;0;0;0;0;0;2;11;41;False
7139;0;0;0;0;0;0;0;0;0;2;11;41;False
7140;0;0;0;0;0;0;0;0;0;2;11;41;False
7141;0;0;0;0;0;0;0;0;0;2;11;41;False
7142;0;0;0;0;0;0;0;0;0;2;11;41;False
7143;0;0;0;0;0;0;0;0;0;2;11;41;False
7144;0;0;0;0;0;0;0;0;0;2;11;41;False
7145;0;0;0;0;0;0;0;0;0;2;11;41;False
7146;0;0;0;0;0;0;0;0;0;2;11;41;False
7147;0;0;0;0;0;0;0;0;0;2;11;41;False
7148;0;0;0;0;0;0;0;0;0;2;11;41;False
7149;0;0;0;0;0;0;0;0;0;2;11;41;False
7150;0;0;0;0;0;0;0;0;0;2;11;41;False
7151;0;0;0;0;0;0;0;0;0;2;11;41;False
7152;0;0;0;0;0;0;0;0;0;2;11;41;False
7153;0;0;0;0;0;0;0;0;0;2;11;41;False
7154;0;0;0;0;0;0;0;0;0;2;11;41;False
7155;0;0;0;0;0;0;0;0;0;2;11;41;False
7156;0;0;0;0;0;0;0;0;0;2;11;41;False
7157;0;0;0;0;0;0;0;0;0;2;11;41;False
7158;0;0;0;0;0;0;0;0;0;2;11;41;False
7159;0;0;0;0;0;0;0;0;0;2;11;41;False
7160;0;0;0;0;0;0;0;0;0;2;11;41;False
7161;0;0;0;0;0;0;0;0;0;2;11;41;False
7162;0;0;0;0;0;0;0;0;0;2;11;41;False
7163;0;0;0;0;0;0;0;0;0;2;11;41;False
7164;0;0;0;0;0;0;0;0;0;2;11;41;False
7165;0;0;0;0;0;0;0;0;0;2;11;41;False
7166;0;0;0;0;0;0;0;0;0;2;11;41;False
7167;0;0;0;0;0;0;0;0;0;2;11;41;False
7168;0;0;0;0;0;0;0;0;0;2;11;41;False
7169;0;0;0;0;0;0;0;0;0;2;11;41;False
7170;0;0;0;0;0;0;0;0;0;2;11;41;False
7171;0;0;0;0;0;0;0;0;0;2;11;41;False
7172;0;0;0;0;0;0;0;0;0;2;11;41;False
7173;0;0;0;0;0;0;0;0;0;2;11;41;False
7174;0;0;0;0;0;0;0;0;0;2;11;41;False
7175;0;0;0;0;0;0;0;0;0;2;11;41;False
7176;0;0;0;0;0;0;0;0;0;2;11;41;False
7177;0;0;0;0;0;0;0;0;0;2;11;41;False
7178;0;0;0;0;0;0;0;0;0;2;11;41;False
7179;0;0;0;0;0;0;0;0;0;2;11;41;False
7180;0;0;0;0;0;0;0;0;0;2;11;41;False
7181;0;0;0;0;0;0;0;0;0;2;11;41;False
7182;0;0;0;0;0;0;0;0;0;2;11;41;False
7183;0;0;0;0;0;0;0;0;0;2;11;41;False
7184;0;0;0;0;0;0;0;0;0;2;11;41;False
7185;0;0;0;0;0;0;0;0;0;2;11;41;False
7186;0;0;0;0;0;0;0;0;0;2;11;41;False
7187;0;0;0;0;0;0;0;0;1;2;11;41;False
7188;0;0;0;0;0;0;0;0;1;2;11;41;False
7189;0;0;0;0;0;0;0;0;1;2;11;41;False
7190;0;1;0;1;0;1;0;0;1;2;11;41;False
7191;0;1;0;1;0;1;0;0;0;2;11;41;False
7192;0;1;0;1;0;1;0;0;1;2;11;41;False
7193;0;0;0;0;0;0;0;0;1;2;11;41;False
7194;0;0;0;0;0;0;0;0;1;2;11;41;False
7195;0;0;0;0;0;0;0;0;1;2;11;41;False
7196;0;0;0;0;0;0;0;0;1;2;11;41;False
7197;0;0;0;0;0;0;0;0;1;2;11;41;False
7198;0;0;0;0;0;0;0;0;1;2;11;41;False
7199;0;0;0;0;0;0;0;0;1;2;11;41;False
7200;0;0;0;0;0;0;0;0;1;2;11;41;False
7201;0;0;0;0;0;0;0;0;1;2;11;41;False
7202;0;0;0;0;0;0;0;0;1;2;11;41;False
7203;0;0;0;0;0;0;0;0;1;2;11;41;False
7204;0;0;0;0;0;0;0;0;1;2;11;41;False
7205;0;0;0;0;0;0;0;0;1;2;11;41;False
7206;0;0;0;0;0;0;0;0;1;2;11;41;False
7207;0;0;0;0;0;0;0;0;1;2;11;41;False
7208;0;0;0;0;0;0;0;0;1;2;11;41;False
7209;0;0;0;0;0;0;0;0;1;2;11;41;False
7210;0;0;0;0;0;0;0;0;1;2;11;41;False
7211;0;0;0;0;0;0;0;0;1;2;11;41;False
7212;0;0;0;0;0;0;0;0;1;2;11;41;False
7213;0;0;0;0;0;0;0;0;1;2;11;41;False
7214;0;0;0;0;0;0;0;0;1;2;11;41;False
7215;0;0;0;0;0;0;0;0;1;2;11;41;False
7216;0;0;0;0;0;0;0;0;1;2;11;41;False
7217;0;0;0;0;0;0;0;0;1;2;11;41;False
7218;0;0;0;0;0;0;0;0;1;2;11;41;False
7219;0;0;0;0;0;0;0;0;1;2;11;41;False
7220;0;0;0;0;0;0;0;0;1;2;11;41;False
7221;0;0;0;0;0;0;0;0;1;2;11;41;False
7222;0;0;0;0;0;0;0;0;1;2;11;41;False
7223;0;0;0;0;0;0;0;0;1;2;11;41;False
7224;0;0;0;0;0;0;0;0;1;2;11;41;False
7225;0;0;0;0;0;0;0;0;1;2;11;41;False
7226;0;0;0;0;0;0;0;0;1;2;11;41;False
7227;0;0;0;0;0;0;0;0;1;2;11;41;False
7228;0;0;0;0;0;0;0;0;1;2;11;41;False
7229;0;0;0;0;0;0;0;0;1;2;11;41;False
7230;0;0;0;0;0;0;0;0;1;2;11;41;False
7231;0;0;0;0;0;0;0;0;1;2;11;41;False
7232;0;0;0;0;0;0;0;0;1;2;11;41;False
7233;0;0;0;0;0;0;0;0;1;2;11;41;False
7234;0;0;0;0;0;0;0;0;1;2;11;41;False
7235;0;0;0;0;0;0;0;0;1;2;11;41;False
7236;0;0;0;0;0;0;0;0;1;2;11;41;False
7237;0;0;0;0;0;0;0;0;1;2;11;41;False
7238;0;0;0;0;0;0;0;0;1;2;11;41;False
7239;0;0;0;0;0;0;0;0;0;2;11;41;False
7240;0;0;0;0;0;0;0;0;0;2;11;41;False
7241;0;0;0;0;0;0;0;0;0;2;11;41;False
7242;0;0;0;0;0;0;0;0;0;2;11;41;False
7243;0;0;0;0;0;0;0;0;0;2;11;41;False
7244;0;0;0;0;0;0;0;0;0;2;11;41;False
7245;0;0;0;0;0;0;0;0;0;2;11;41;False
7246;0;0;0;0;0;0;0;0;0;2;11;41;False
7247;0;0;0;0;0;0;0;0;0;2;11;41;False
7248;0;0;0;0;0;0;0;0;0;2;11;41;False
7249;0;0;0;0;0;0;0;0;0;2;11;41;False
7250;0;0;0;0;0;0;0;0;0;2;11;41;False
7251;0;0;0;0;0;0;0;0;0;2;11;41;False
7252;0;0;0;0;0;0;0;0;0;2;11;41;False
7253;0;0;0;0;0;0;0;0;0;2;11;41;False
7254;0;0;0;0;0;0;0;0;0;2;11;41;False
7255;0;0;0;0;0;0;0;0;0;2;11;41;False
7256;0;0;0;0;0;0;0;0;0;2;11;41;False
7257;0;0;0;0;0;0;0;0;0;2;11;41;False
7258;0;0;0;0;0;0;0;0;0;2;11;41;False
7259;0;0;0;0;0;0;0;0;0;2;11;41;False
7260;0;0;0;0;0;0;0;0;0;2;11;41;False
7261;0;0;0;0;0;0;0;0;0;2;11;41;False
7262;0;0;0;0;0;0;0;0;0;2;11;41;False
7263;0;0;0;0;0;0;0;0;0;2;11;41;False
7264;0;0;0;0;0;0;0;0;0;2;11;41;False
7265;0;0;0;0;0;0;0;0;0;2;11;41;False
7266;0;0;0;0;0;0;0;0;0;2;11;41;False
7267;0;0;0;0;0;0;0;0;0;2;11;41;False
7268;0;0;0;0;0;0;0;0;0;2;11;41;False
7269;0;0;0;0;0;0;0;0;0;2;11;41;False
